FAM110B,IGFBP5,NNAT,CADM1,ACVR2A,ELAVL4,THRB,ZNF536,CALB2,SCGN,ERBB4,DLX1,ST8SIA5,TTN,DBN1,OSBPL8,PTOV1,TAGLN3,PRDX5,KLHL9,KLHL7,WDR36,NUP93,HPCAL1,MAP4,EIF4G2,SHC3,DCAF7,STAG1,EPHA5,DDX6,UBB,RPRD1B,XRCC5,AMOTL1,MEIS2,PPFIBP2,HUNK,PGAP1,CORO1C,MKLN1,CHD9,SOX6,EFNB1,PRKD1,CBX5,RNASEH2A,ARHGAP11B,MEGF10,SOX1,TKTL1,PSRC1,MCM2,SFRP1,TFAP2C,NEUROD4,EOMES,NHLH1,ALDH9A1,NRP1,SPAG9,KLF12,ILDR2,SH3RF1,CNR1,ZNF608
0.00149209300679455,0.0148664900896478,0.0259082115697165,0.00339524904737452,0.0144477890782348,0.0101351456438251,0.0044883668657116,0.013296676666693,0.00428282718707364,0.00469211937348746,0.00574837144774405,0.0029089042273922603,0.00217464266800886,0.0183903179759,0.02003820178554,0.0150826068088012,0.0135696243741229,0.0186215856375589,0.0155661021351275,0.0524439240518903,0.033440226372601,0.0230085845868408,0.0275787027873215,0.0675303900675486,0.0361633341469599,0.0235424262167493,0.0307673944294724,0.0231968945134213,0.062561763669087,0.0310521367848436,0.0262141238551984,0.0643304348944407,0.0627290102474441,0.0730285002583462,0.10184299605656501,0.0844987164669648,0.0558042789088766,0.100039993623373,0.0875539373298194,0.070520474485333,0.0572647602916278,0.0740678419513302,0.0684632131006247,0.0,0.11506553305017,0.0597745993626933,0.0586713866061133,0.0606084194662632,0.153982229788831,0.12834378391426499,0.17298060161645998,0.14740295701401598,0.152143944067416,0.21706788924335,0.178896845164663,0.195541143584648,0.200215068660802,0.170334674811164,0.10718035683655301,0.0935160774158652,0.11072785614326,0.024909869071932003,0.0288773609894848,0.0601693190492924,0.0132131296163929,0.0337738705383
0.00174415157751879,0.008843070636109021,0.0188970100544159,0.00366798367329541,0.00587146504426785,0.0046076802581549,0.0018666279845537899,0.0130110325616532,0.00501180642654967,0.00317524509983407,0.00597301766160271,0.0025656104091754,0.00253153989802168,0.0129884493672206,0.00736498180555048,0.0047161323108979,0.0037419082711754796,0.005783078412490979,0.00689920056165913,0.0337348011347718,0.0138621918585459,0.00803837688900192,0.012552215149538,0.0291652808108039,0.0143960159288774,0.0147988715863842,0.017179807569514,0.0059764300550280295,0.0269882400708133,0.0268690075148033,0.0185980372614362,0.0470737547609654,0.037085215747384,0.0389267274374614,0.0603545705453805,0.0528236577344083,0.032125350112999,0.0745052096365624,0.0680723725189792,0.0357262828302908,0.0427311448576156,0.0708232794942551,0.0728521490537253,0.11506553305017,0.0,0.0451016928718783,0.0428680166548486,0.0539137330125925,0.158073389748505,0.130455348012907,0.191978028194465,0.157283787413529,0.15926711121371803,0.21414362301133896,0.18631103618696998,0.213559363123242,0.215125020365284,0.18884932789071102,0.0959024588290561,0.0707988899945624,0.120053462289221,0.0151123308653053,0.0271554233767791,0.0443340818500707,0.00872769987334292,0.0186268862619712
0.000208024606216017,0.000690483766420475,0.00166302023538842,0.00945600142525999,0.000490983725477634,0.0008825450420523801,0.000613815357676189,0.00826047239370483,0.00228589078112476,0.00136956384663161,0.0034707399392449,0.00204573207489006,0.00143929304078146,0.00695085923467799,0.0018315341974391398,0.0017515727255673198,0.00117066848472035,0.000681686945952122,0.0062667266373224,0.00873148854835351,0.00221719301601462,0.0009057091422093029,0.00380055596704595,0.00399330535348048,0.00335581654916245,0.000730045921650272,0.00107710884175931,0.00101423400628221,0.00525435006149935,0.0085596050603201,0.0271944428410287,0.0037345622208749298,0.0049294560051406,0.0123663065115056,0.0113299297975057,0.008417926294427709,0.0029815731190383,0.0171671517864823,0.0246886294958313,0.0148154473990272,0.0146932362984367,0.0171256564504686,0.0333177975126802,0.0597745993626933,0.0451016928718783,0.0,0.0516613470879027,0.0400302715864983,0.134303982223238,0.173602133624916,0.14119337181926098,0.18391894744272697,0.188826459729077,0.21287530093555104,0.24037300380349397,0.219963513021665,0.231292832653566,0.18988329318116198,0.0324746341243381,0.0350619336750891,0.0459609326481383,0.0019236964950164102,0.0143189556593662,0.0195368088867939,0.0155719198252909,0.005781864589736571
0.000159039598012215,0.00039327646343251,0.0008898921150603461,0.00562587109000047,0.00044189763224354806,0.000737004530212179,0.000520253073943824,0.0061837930571987,0.00102580036921764,0.00113893071651933,0.0018341686025925,0.00124381099005524,0.0006837979150695,0.00349847015860174,0.0055293965531751,0.00169836702099641,0.0133362553548527,0.00270949152526611,0.0108040604247362,0.0116892107755739,0.00560247646077638,0.00555475483822827,0.00605118988196205,0.00417512686780563,0.00409866447553374,0.000782063872507337,0.000600773203340335,0.0022434799023642697,0.0108139786504918,0.0129477047374208,0.0191934890623614,0.00433264754126053,0.00509071430773922,0.0153033029382907,0.0117470902704076,0.00646398496159326,0.00236250342648588,0.0158602483343232,0.0195426282683089,0.0308984166469786,0.0184761052752473,0.0142821002868138,0.0345459905597493,0.0586713866061133,0.0428680166548486,0.0516613470879027,0.0,0.0693951761859182,0.112122418716841,0.168619574499002,0.16868784413964402,0.240870103417506,0.28844699287539,0.252943725929262,0.262366500247417,0.271150674343321,0.280443893894487,0.24008828712347696,0.0366942847424433,0.0449634085100693,0.0429773178651935,0.000837763436761938,0.00750089249925752,0.0105274461616239,0.0114918675314698,0.00532786714774144
0.00022909480298270499,0.00044658482202722003,0.00115871501606566,0.0008642980313092269,0.000315592488846194,0.000262184895005077,0.000104305777256916,0.00163919695572588,0.000234603990767783,0.000176317624637304,0.000397893027530335,0.000185844986965528,0.000104121202385532,0.007558475065145341,0.00764975359657237,0.0007540972195029651,0.00281788721174098,0.00109898305861741,0.0018719162473614102,0.0103068284628578,0.00317889339563483,0.00328007935197385,0.00232208463670528,0.004357601963573421,0.0023638581380654197,0.000799805857850485,0.0017115539679467301,0.00219008941662942,0.00908358350981297,0.0217882248251485,0.0182654364053473,0.00658124048316245,0.011160809851691001,0.019666514798563,0.0180067810868393,0.00876030783527675,0.00255850965627055,0.0202912309553014,0.0225091469915644,0.0171118131210359,0.023866311338685,0.03020504658267,0.0200684487484386,0.0606084194662632,0.0539137330125925,0.0400302715864983,0.0693951761859182,0.0,0.104917159542505,0.137201911485037,0.20613104746778702,0.19916869364829298,0.264462449490059,0.248399314440745,0.260208282225599,0.311796122796902,0.304865287035476,0.29653685874582203,0.0419042646343652,0.0439635285782887,0.0433976499342446,0.000761740914236684,0.00431258238339655,0.00786016337459765,0.004415279219529679,0.00315057128603865
0.00060947698344533,0.0111531079281312,0.0234868690475331,0.00594843967361961,0.00645979017182842,0.00412131815567055,0.00229620205008625,0.0134880436604859,0.00484292156096115,0.0033235318499334698,0.00582943379312346,0.00172958763761034,0.00154410698244556,0.0213192849368354,0.0115139913339796,0.00906745453209979,0.007175801497330571,0.00678838216859401,0.0187686811331992,0.0479423902045374,0.0164560395566784,0.00910883392330908,0.0219184039667226,0.0367741798820712,0.0261298373480445,0.018117776749652,0.022072025396690002,0.00631491897897536,0.0353448475618854,0.0366216851348318,0.0441669886605459,0.04442098364529099,0.0424566165455402,0.0569956199060714,0.0762916290186342,0.0671762190041762,0.0434183222030327,0.084641857899621,0.104100664959919,0.0773843613313039,0.0685057831911527,0.0929919486514045,0.12083772202874901,0.153982229788831,0.158073389748505,0.134303982223238,0.112122418716841,0.104917159542505,0.0,0.21001261095158302,0.228586030512442,0.24353091972631302,0.236254178159833,0.30155461826669,0.280126125191123,0.294347377990633,0.303877410097794,0.260087092617027,0.116448469249471,0.134256806494961,0.142235542987306,0.0321931018026065,0.0734007484068074,0.10713055785226801,0.0308167526623319,0.0402105482953072
0.00102233987729638,0.0045472319168841395,0.0122504992806628,0.00909840332657721,0.003498107319231,0.00433410254411436,0.0025915181768104,0.0244614745120553,0.00753472123183822,0.00684566918975839,0.0115902600389601,0.00837504674117537,0.0077629867930570405,0.0161599159623722,0.00986161861736346,0.004106488360191929,0.004248407302969021,0.00349968651225953,0.00971176358542909,0.0304924573002999,0.008326481245105,0.00515621684349044,0.0129991653671969,0.0156793775280909,0.0113116080423193,0.00624874999645786,0.00773184930022755,0.004286223926825239,0.0231230969312828,0.0363984812691033,0.0632687740939123,0.0216373330599149,0.0258711884196767,0.0414362571445914,0.0443498701599986,0.0323187829083123,0.0174951497765494,0.0516221570551921,0.0706813208794183,0.0518041931774876,0.0535940302428095,0.0650436139796381,0.10810099527602099,0.12834378391426499,0.130455348012907,0.173602133624916,0.168619574499002,0.137201911485037,0.21001261095158302,0.0,0.275023317302538,0.311922056274993,0.318672299680437,0.3823691511241071,0.384265933287413,0.39206678255935207,0.40917624406643704,0.346526461066081,0.0840534840802274,0.113034391520431,0.0991972927017342,0.0106591862842204,0.0458195777932296,0.0521498432244815,0.028752023698562997,0.0309447264253475
0.000727297124234039,0.00727498253866687,0.0211408736849133,0.0033312050326823398,0.00537444693507143,0.00386328782815839,0.0009918491001638901,0.0114773613044146,0.0026534523201973198,0.00193969813209734,0.00325145644558775,0.00128628771581758,0.000934884737064225,0.0266495163747411,0.0188275883111,0.00466748962017326,0.00655648463907893,0.00560887644231789,0.008535517075990609,0.0444255241386919,0.0151673907300575,0.0103074943880989,0.0170439585500468,0.0339511251444626,0.0181411947220288,0.0141707928344967,0.023162857286772,0.00626987803239418,0.0334504492618154,0.0586407738807201,0.0627308755976162,0.0447467618416954,0.0552944759578716,0.0769155460259554,0.07420071490854299,0.0576303787901888,0.0295397359195062,0.0969127842337052,0.110408984196263,0.0597706743260832,0.0681315318907297,0.10940012600211199,0.0946308985320263,0.17298060161645998,0.191978028194465,0.14119337181926098,0.16868784413964402,0.20613104746778702,0.228586030512442,0.275023317302538,0.0,0.29368252254752597,0.326979197409044,0.385285489797341,0.381321780415637,0.444426915540696,0.4467146949082179,0.400380570902065,0.136024077863521,0.151242849674646,0.130266784068498,0.0131016345484364,0.0374337601733129,0.0555368633377664,0.0195353586834792,0.0238013806512501
0.00048146637636704403,0.00422535886010444,0.0108863283901771,0.00607430813329321,0.00217991672601979,0.00144732480109544,0.000849814289897879,0.0129176944135083,0.0027969443738333102,0.00232686459619953,0.00408439279823889,0.0017214645432348,0.00130204314786156,0.0185141349798926,0.0126525337383226,0.00335210139261933,0.00671720980018626,0.00355707741971764,0.0122545003831272,0.0386948981171547,0.00916473809263744,0.00645893369915938,0.0144609539985576,0.0163185028163884,0.0143735997104615,0.00714441667905428,0.008742790590179579,0.0041651548385176,0.0285833319839491,0.0525021451140315,0.0739357752437135,0.0261055581575793,0.0285692654924545,0.0500986802799865,0.056527747032197,0.0369424911973357,0.021271913429160003,0.060413865209477,0.0838798118823939,0.069800047923851,0.0691819804081265,0.0786348427940107,0.11987396198868198,0.14740295701401598,0.157283787413529,0.18391894744272697,0.240870103417506,0.19916869364829298,0.24353091972631302,0.311922056274993,0.29368252254752597,0.0,0.360280738526738,0.409289224718536,0.41554078529413296,0.43408416279327006,0.454146414677192,0.393882055429784,0.111850714409886,0.168709146402366,0.128205374780107,0.0113024663624274,0.0470586373781977,0.0588494558497984,0.0340906988056849,0.0307198022549975
0.000513006289478687,0.0027069586652727603,0.00763731989773503,0.00529085734138843,0.00157885213125395,0.0010933105499032199,0.00044989934784053,0.0112879810321965,0.0018581536911008302,0.00139438137937706,0.0028328250409475697,0.00131535093646073,0.000933711406356826,0.020992030874839997,0.0158506967307309,0.0031458343355961,0.00842322128928412,0.0036973007064186,0.0103168365674635,0.0384039802059686,0.00988332765454984,0.00836924351425837,0.0112735590449225,0.0146592766798303,0.0116850383936428,0.00518846517308113,0.00784806725853156,0.007093459859118009,0.0319356991320645,0.0593690898333483,0.0744103558852147,0.0265169974269547,0.0323374782327563,0.0554490600959697,0.0548705843810695,0.0315858252336878,0.0154460680820601,0.0585359720892898,0.0762394769964935,0.0703514360037552,0.0748460847504327,0.0862771700817117,0.10191368794341302,0.152143944067416,0.15926711121371803,0.188826459729077,0.28844699287539,0.264462449490059,0.236254178159833,0.318672299680437,0.326979197409044,0.360280738526738,0.0,0.41131170395136796,0.42394556732875,0.46335987269836,0.475141008310512,0.421209659655395,0.10985218443498102,0.15148413757311902,0.11356127152323499,0.006210535763631999,0.0340378435120109,0.0440126187714039,0.028638671925407002,0.0225926779856302
0.00106963138274691,0.00843933316020707,0.0200165417215077,0.00620083120491429,0.00564537837440209,0.00365456605492473,0.00174376579708978,0.017454315043207002,0.00386274890615121,0.0036064162100831296,0.00579982990336436,0.00273681058023792,0.0020853458165696302,0.0279812463207443,0.0233201103614395,0.0069365352215564205,0.010084060866036998,0.00788331353742866,0.0150181630232327,0.0578404826164275,0.0186775154876991,0.0140607050997463,0.0217813792029466,0.035897956401781,0.0235159164800633,0.015095880834845,0.0194285486872747,0.0114574821775258,0.0499099075141911,0.0720231521178253,0.0964899681135868,0.0473088028033795,0.0536774892204171,0.0820776105656959,0.0943894743702004,0.0661005184883626,0.0388375992744199,0.0995400780384907,0.120734270366401,0.0907414731479098,0.0965771188850817,0.11637843029525999,0.140470290758063,0.21706788924335,0.21414362301133896,0.21287530093555104,0.252943725929262,0.248399314440745,0.30155461826669,0.3823691511241071,0.385285489797341,0.409289224718536,0.41131170395136796,0.0,0.4490992639273,0.448148445325476,0.45068218936621396,0.45033502324203706,0.159691976709262,0.207419655767822,0.17107240510639096,0.0187112596647434,0.0519193808517703,0.0764131812374807,0.0359324374189904,0.0442372962799551
0.000700505271302358,0.0030870530180446,0.008957434244618279,0.00615984928822054,0.00175317065899782,0.00105049513985282,0.000552376795459504,0.0140795267014586,0.00248110954193239,0.0018754328419037603,0.00393398019487284,0.00189419217878923,0.00142128293603546,0.0258856237440103,0.01552237599806,0.0026320187008696603,0.005144912843958071,0.0030457122324025303,0.009786291435268341,0.0386326802463417,0.00748487846760571,0.00585484461303304,0.0117532166007284,0.0143464588604273,0.0115040643580832,0.0052278098771422294,0.00690723313121894,0.00527222775223762,0.0309525250984098,0.0663611506050427,0.108126462993298,0.0275141344873546,0.032204636897399,0.0574507862120296,0.06021673427263401,0.0367390774927227,0.018504359981545,0.0649230698712238,0.0882287386075503,0.069649375725768,0.0826765671400091,0.0943049442864343,0.119900737575501,0.178896845164663,0.18631103618696998,0.24037300380349397,0.262366500247417,0.260208282225599,0.280126125191123,0.384265933287413,0.381321780415637,0.41554078529413296,0.42394556732875,0.4490992639273,0.0,0.49684755297552,0.5182670964548329,0.46937227833144,0.123865041132506,0.177111364923805,0.135901529977651,0.00805541747629842,0.041877547301330004,0.0539111243060072,0.0357662200424136,0.0318598479263376
0.0006408695215583599,0.00319450372707397,0.0102028332080063,0.004550787743871821,0.0020003817711278,0.00126134502324774,0.000419027696730535,0.0120465176477766,0.00196007468291164,0.00132339590784507,0.00282237610625607,0.00129208018292472,0.0009237101826525561,0.0293730176989859,0.0191967658152189,0.0028560653522100897,0.0060890737370476395,0.0034065913514130103,0.00900980314199441,0.0425266561584632,0.00931859671413344,0.007301783833386359,0.012192374076774,0.0177498561922511,0.0128062811391983,0.0062910106476059295,0.0101118040290521,0.0055810140522952,0.0329466451015636,0.0747932761206183,0.0983216005627691,0.0337336141836535,0.0419706112381608,0.0702639012501145,0.0667856509847062,0.0415091663030607,0.0191282695893942,0.0784952355032189,0.100097183487511,0.0721231689853365,0.0885140559210053,0.11360583205544501,0.11506060423512099,0.195541143584648,0.213559363123242,0.219963513021665,0.271150674343321,0.311796122796902,0.294347377990633,0.39206678255935207,0.444426915540696,0.43408416279327006,0.46335987269836,0.448148445325476,0.49684755297552,0.0,0.5297153756876339,0.52634331590477,0.140589704117986,0.185550575887867,0.142777248179623,0.00702777110249136,0.0385413269631375,0.0525355225307857,0.0296391960329908,0.0264896302077358
0.000808689397446366,0.00376065951425667,0.0112190771893911,0.00520622401607333,0.00224200135859561,0.00149019056082924,0.000541753001326238,0.0132592352111988,0.00229239578315945,0.00170724594272334,0.00335705335355587,0.00155615965384296,0.00111642551209558,0.0291463903296853,0.020115754939297,0.00300233150404818,0.0063972391966261,0.00359112312458563,0.00988772137982751,0.0454418159994538,0.0100438108007515,0.00793120171001057,0.0137231205355395,0.0191958858708218,0.0139179406338156,0.007270814504880209,0.0113165935034335,0.0057895123598851,0.0349717742863334,0.0786472801835288,0.10875350387433501,0.0342727885596168,0.0422065096764487,0.0718493490058596,0.0712757063795812,0.0435837380811787,0.0213818376253211,0.0806832486303603,0.10376779264349001,0.0747581684159132,0.0909903881563308,0.11224767278912401,0.123360458535739,0.200215068660802,0.215125020365284,0.231292832653566,0.280443893894487,0.304865287035476,0.303877410097794,0.40917624406643704,0.4467146949082179,0.454146414677192,0.475141008310512,0.45068218936621396,0.5182670964548329,0.5297153756876339,0.0,0.539604175625902,0.146504631128109,0.199952441851857,0.151394032048867,0.00827784238260755,0.0411210537984104,0.0551321183756388,0.0328726574249785,0.0306392230179429
0.000681776128069551,0.0031343362668523104,0.009691592580050059,0.00345093247933256,0.00173854549315654,0.0009582379231185679,0.000315675128861305,0.0093946154620757,0.00149187347872603,0.00107029168379018,0.00216833358777757,0.000919389890136909,0.000670135530313171,0.0262294492521997,0.017222397118169,0.0019727571725409,0.004635679054777611,0.00271187228569683,0.00687214407080545,0.0373166782857743,0.00753965630207531,0.00624423578037806,0.0104981898650235,0.0150215662570293,0.0105685800384994,0.00578165446368184,0.009029313411650971,0.00483337998226297,0.0291577181759107,0.0727563794677263,0.0919871487002057,0.0300136657277474,0.0370667379515225,0.0618637594456201,0.0607218100250359,0.0370176282270572,0.0177290345372813,0.0689698613205414,0.0889871783103253,0.0618996715446814,0.0803318938794646,0.102337453084067,0.100499980620959,0.170334674811164,0.18884932789071102,0.18988329318116198,0.24008828712347696,0.29653685874582203,0.260087092617027,0.346526461066081,0.400380570902065,0.393882055429784,0.421209659655395,0.45033502324203706,0.46937227833144,0.52634331590477,0.539604175625902,0.0,0.12653209244586,0.173932069226876,0.129269116735683,0.00667610932942693,0.0322233418437755,0.0442614067997448,0.0258412718853915,0.0238955906123138
0.0006841474813466809,0.0156162839762844,0.0269604298884419,0.00534600597391201,0.00982726218189307,0.00945470027372981,0.00297070603667038,0.0113844624768318,0.00525199644013368,0.0037268486974065796,0.0045672163594667,0.00158673791842452,0.00108495591499319,0.0173023461670885,0.0203817194268638,0.0132924689931595,0.014216972347065001,0.0126342549648879,0.0174547069826722,0.0823167200258962,0.0403881322093806,0.0267872222812078,0.0296024538405679,0.0730802261864694,0.0411969456743275,0.0337042703915394,0.0606953641372015,0.0140903672531296,0.053202683291217995,0.0331581009582054,0.0156678017206668,0.0622035908977394,0.0667076345106483,0.0915923636343714,0.11962365112349901,0.0748685333980793,0.0523831336797966,0.121545028743589,0.10311697815589901,0.0562312802947787,0.0501510481642353,0.0694776188876938,0.0704242420484743,0.10718035683655301,0.0959024588290561,0.0324746341243381,0.0366942847424433,0.0419042646343652,0.116448469249471,0.0840534840802274,0.136024077863521,0.111850714409886,0.10985218443498102,0.159691976709262,0.123865041132506,0.140589704117986,0.146504631128109,0.12653209244586,0.0,0.12396706655996001,0.127279231432272,0.0277012043111985,0.0425007732389238,0.0663386662422932,0.010979115274687,0.025957627907313003
0.000370113877271655,0.00987036095909236,0.0180452855916974,0.00203285593257566,0.00485831685295291,0.00322610562773465,0.00159191534886136,0.00597827705794805,0.00225541821827127,0.00260936747855939,0.0029102664145959994,0.0010010234765272,0.00073828532450271,0.00828276075576398,0.008579969635335279,0.00472260435190374,0.007089354718173591,0.00587783048826153,0.008669416653237491,0.0355287242103604,0.0150977775072895,0.0128107684307653,0.0185116390580049,0.0347340930757147,0.0217339043654442,0.0148347746232614,0.0188471898664324,0.0068271356584437,0.0313335794906994,0.0224665297377177,0.0227305746111363,0.0287381290964428,0.0295584397121143,0.043259091332316,0.0774282223233057,0.0483035759445388,0.035712265371197996,0.0810692774320306,0.0855900868070635,0.0390734862892292,0.0348998976184956,0.0449209315139841,0.060926937048812004,0.0935160774158652,0.0707988899945624,0.0350619336750891,0.0449634085100693,0.0439635285782887,0.134256806494961,0.113034391520431,0.151242849674646,0.168709146402366,0.15148413757311902,0.207419655767822,0.177111364923805,0.185550575887867,0.199952441851857,0.173932069226876,0.12396706655996001,0.0,0.14868202988839702,0.0187006719568746,0.0272023012649751,0.0419801569604048,0.0135174138206163,0.0317744980028415
0.0010377802008551698,0.0299618013854152,0.0583736628594731,0.00439380511141141,0.0172599583112646,0.0117840609447205,0.006289291792654229,0.0125822815991261,0.0076145038593133,0.00803286350920753,0.010162724375847,0.00432279094081434,0.00416649905645287,0.0127549940655793,0.0130452131316389,0.0113174127681906,0.008379901581966309,0.0136418712542103,0.0171249142464939,0.052865964126744,0.0297355316058614,0.0187962395988045,0.0348439311389658,0.071762565144645,0.0354095633046605,0.0529752887026149,0.0450895238991594,0.0124811238182997,0.0522379824494495,0.0299307063531329,0.0232835121775084,0.0661696392442382,0.0611630353130009,0.066744782269937,0.10992207143633499,0.126928671342711,0.095277799234771,0.121917039587589,0.12659072935022098,0.0568045627756639,0.0464967743719666,0.0819849440923409,0.0985490600394045,0.11072785614326,0.120053462289221,0.0459609326481383,0.0429773178651935,0.0433976499342446,0.142235542987306,0.0991972927017342,0.130266784068498,0.128205374780107,0.11356127152323499,0.17107240510639096,0.135901529977651,0.142777248179623,0.151394032048867,0.129269116735683,0.127279231432272,0.14868202988839702,0.0,0.0692036591248062,0.0609182820314179,0.11022464090683501,0.0276912901535892,0.0727697163959383
0.00129722772649659,0.0510308120930246,0.0305749704145797,0.00425446019804554,0.020305375984866002,0.0193181611977651,0.0212114178225994,0.0104848167573967,0.0146952018561034,0.0230253982280725,0.0332644975463774,0.022212410156525,0.0195829820836468,0.00129549180374745,0.0016545835473014301,0.0224707094555655,0.003941358552466689,0.0070912956954047295,0.00934178349479675,0.0183534561260631,0.0226647496406723,0.00915639816775212,0.0337778801769504,0.0489026482715291,0.0202778774009223,0.0308522266506725,0.0134973087420125,0.00357477997209744,0.0114127517987178,0.00309378226252379,0.0008886764897692359,0.0101222482602055,0.0167981795657787,0.0182724144881955,0.0265075792364321,0.0592691967765789,0.0374953670546363,0.0441460256254668,0.0463580382171064,0.010391490570223,0.0036195278686365798,0.00670895348423782,0.0201676428014858,0.024909869071932003,0.0151123308653053,0.0019236964950164102,0.000837763436761938,0.000761740914236684,0.0321931018026065,0.0106591862842204,0.0131016345484364,0.0113024663624274,0.006210535763631999,0.0187112596647434,0.00805541747629842,0.00702777110249136,0.00827784238260755,0.00667610932942693,0.0277012043111985,0.0187006719568746,0.0692036591248062,0.0,0.0284481031885748,0.082973462281882,0.0188133415411762,0.0294844588208493
0.00039290149259223997,0.008471738377081,0.0128934840261731,0.0267183169534114,0.00566875882974121,0.0100593304948854,0.00583956563742673,0.0152760544061924,0.0203255637870224,0.0108990782092141,0.0149786724191304,0.00921934792793465,0.00731034212627005,0.00297871442983619,0.00121405100788874,0.009594594277679941,0.00316988052269466,0.00399818293503183,0.0244434250447971,0.024655525255046003,0.0144129629235382,0.0032417626190343897,0.0349156639494807,0.02411180751553,0.0219903779644698,0.0110438552425012,0.00587920618607724,0.0005193008851826019,0.00588719230603935,0.00314096621643341,0.00261811819807783,0.00559564168483949,0.00762620392371997,0.0169814007820771,0.0138028875220026,0.0217328875689617,0.0127223560007807,0.0336664085747008,0.0454673165571794,0.016819746795709998,0.00672733554609791,0.007815643563915821,0.0608532759292614,0.0288773609894848,0.0271554233767791,0.0143189556593662,0.00750089249925752,0.00431258238339655,0.0734007484068074,0.0458195777932296,0.0374337601733129,0.0470586373781977,0.0340378435120109,0.0519193808517703,0.041877547301330004,0.0385413269631375,0.0411210537984104,0.0322233418437755,0.0425007732389238,0.0272023012649751,0.0609182820314179,0.0284481031885748,0.0,0.0901101231044675,0.0334837347838956,0.0133467397649281
0.0007070269230001241,0.0206972312210955,0.0258221729288477,0.0083452086868999,0.0147518559267158,0.0146929946825635,0.012064838484216002,0.0119563062152382,0.0127533639152977,0.0103882131002407,0.0108883613379555,0.00598216539402819,0.005048616712767079,0.00606006891851997,0.006161956374543629,0.0259237582641507,0.0106316989065683,0.0111809217622591,0.0485048810368167,0.033645219067656,0.0297607536552691,0.0129709295603855,0.0439114925306018,0.0579560443150395,0.0506535493037784,0.0413802458400675,0.0285405944664685,0.0041882355878463,0.0213138797813585,0.0100400354533694,0.00528099665292353,0.0252707389688711,0.0261213807639094,0.0369269408554241,0.0338935616774396,0.0645012370489286,0.0564325211673637,0.0782132236722056,0.0647538586463127,0.0399484639418552,0.0151533110109469,0.0225612898714349,0.0488739839696482,0.0601693190492924,0.0443340818500707,0.0195368088867939,0.0105274461616239,0.00786016337459765,0.10713055785226801,0.0521498432244815,0.0555368633377664,0.0588494558497984,0.0440126187714039,0.0764131812374807,0.0539111243060072,0.0525355225307857,0.0551321183756388,0.0442614067997448,0.0663386662422932,0.0419801569604048,0.11022464090683501,0.082973462281882,0.0901101231044675,0.0,0.0401476278941288,0.0612682277679254
0.00022748574210149303,0.00185074336726392,0.00212645844127013,0.00394581482394336,0.0018390208442930801,0.00215217997550304,0.00325176871815357,0.00344396083776367,0.0038322326461965,0.009655973200358341,0.007431855071533759,0.00846915952726795,0.0051765249054354,0.0004960654546719731,0.000652571118591735,0.00384396440907083,0.00305674019962812,0.0020240167286582397,0.0167262227735745,0.00571230545626095,0.005575181950688021,0.00241252816206381,0.0156475631354355,0.00700702048457751,0.0071993534135050595,0.0036898330338352,0.000953042121452795,0.00044768054956393494,0.004317733575053879,0.00107088895285323,0.00323795985947783,0.00159911138970072,0.0016120047710954,0.004846966860782329,0.00464315508947807,0.007619825455307029,0.0071488874306712795,0.008609018045725279,0.00964793988139247,0.0206870177498989,0.00359726517845183,0.00269417559998091,0.013696238264415002,0.0132131296163929,0.00872769987334292,0.0155719198252909,0.0114918675314698,0.004415279219529679,0.0308167526623319,0.028752023698562997,0.0195353586834792,0.0340906988056849,0.028638671925407002,0.0359324374189904,0.0357662200424136,0.0296391960329908,0.0328726574249785,0.0258412718853915,0.010979115274687,0.0135174138206163,0.0276912901535892,0.0188133415411762,0.0334837347838956,0.0401476278941288,0.0,0.0456570026215174
0.00238846601919737,0.00659110107236266,0.00841067374877615,0.0018394140392836,0.0102596635095845,0.00682025212971311,0.00825862577250012,0.0101333165058516,0.00830218817028878,0.0200679655049178,0.0236407855288539,0.0204107737224703,0.0174576681983741,0.000786781625927088,0.00134331229126758,0.00504439763018007,0.0017870594921960898,0.005258092290026961,0.007925936368331459,0.00884266850104383,0.009445959610210079,0.00409693503306903,0.0195504856016541,0.0235924141564165,0.00946833155678873,0.0133946005509548,0.0035981638763921,0.004550629444376979,0.0156355813369781,0.00236660387765715,0.00996936333992233,0.00715329699202278,0.0061141962560491295,0.0108740947617779,0.0183640640373766,0.0350827023270945,0.0337126972165033,0.0307309939608008,0.0237870390940077,0.0161655341591204,0.00429378906326706,0.00625360967483566,0.0264268066422556,0.0337738705383,0.0186268862619712,0.005781864589736571,0.00532786714774144,0.00315057128603865,0.0402105482953072,0.0309447264253475,0.0238013806512501,0.0307198022549975,0.0225926779856302,0.0442372962799551,0.0318598479263376,0.0264896302077358,0.0306392230179429,0.0238955906123138,0.025957627907313003,0.0317744980028415,0.0727697163959383,0.0294844588208493,0.0133467397649281,0.0612682277679254,0.0456570026215174,0.0
